x,screening_profile
8.740000000000000000e+02,1.961698918602122072e-12
8.745000000000000000e+02,1.926000258594653159e-12
8.750000000000000000e+02,1.890951507043224602e-12
8.755000000000000000e+02,1.856540801224900341e-12
8.760000000000000000e+02,1.822756565501954195e-12
8.765000000000000000e+02,1.789587365143361007e-12
8.770000000000000000e+02,1.757022042149913100e-12
8.775000000000000000e+02,1.725049574347510161e-12
8.780000000000000000e+02,1.693659206314021902e-12
8.785000000000000000e+02,1.662840313554170594e-12
8.790000000000000000e+02,1.632582528704872433e-12
8.795000000000000000e+02,1.602875610608370643e-12
8.800000000000000000e+02,1.573709565966411344e-12
8.805000000000000000e+02,1.545074523134901171e-12
8.810000000000000000e+02,1.516960849391124101e-12
8.815000000000000000e+02,1.489359029279571844e-12
8.820000000000000000e+02,1.462259777650495036e-12
8.825000000000000000e+02,1.435653922392687421e-12
8.830000000000000000e+02,1.409532513395956550e-12
8.835000000000000000e+02,1.383886709512575213e-12
8.840000000000000000e+02,1.358707883590749439e-12
8.845000000000000000e+02,1.333987513512149619e-12
8.850000000000000000e+02,1.309717283438160547e-12
8.855000000000000000e+02,1.285888978776408774e-12
8.860000000000000000e+02,1.262494583776458416e-12
8.865000000000000000e+02,1.239526180283559500e-12
8.870000000000000000e+02,1.216976041815524914e-12
8.875000000000000000e+02,1.194836535967036018e-12
8.880000000000000000e+02,1.173100215094689120e-12
8.885000000000000000e+02,1.151759722240119333e-12
8.890000000000000000e+02,1.130807878545626180e-12
8.895000000000000000e+02,1.110237592569128738e-12
8.900000000000000000e+02,1.090041944548365787e-12
8.905000000000000000e+02,1.070214098985272425e-12
8.910000000000000000e+02,1.050747385872499574e-12
8.915000000000000000e+02,1.031635216429212617e-12
8.920000000000000000e+02,1.012871161399573287e-12
8.925000000000000000e+02,9.944488698262201601e-13
8.930000000000000000e+02,9.763621445263995963e-13
8.935000000000000000e+02,9.586048637934862695e-13
8.940000000000000000e+02,9.411710541526461168e-13
8.945000000000000000e+02,9.240548148847039860e-13
8.950000000000000000e+02,9.072503881595474107e-13
8.955000000000000000e+02,8.907520862804627525e-13
8.960000000000000000e+02,8.745543592899462407e-13
8.965000000000000000e+02,8.586517248363007021e-13
8.970000000000000000e+02,8.430388333431112135e-13
8.975000000000000000e+02,8.277104004034344659e-13
8.980000000000000000e+02,8.126612696009067395e-13
8.985000000000000000e+02,7.978863473402676451e-13
8.990000000000000000e+02,7.833806634048994605e-13
8.995000000000000000e+02,7.691393081357190538e-13
9.000000000000000000e+02,7.551574908068891111e-13
9.005000000000000000e+02,7.414304790682803144e-13
9.010000000000000000e+02,7.279536552181530060e-13
9.015000000000000000e+02,7.147224578274455573e-13
9.020000000000000000e+02,7.017324359853870350e-13
9.025000000000000000e+02,6.889791930268132142e-13
9.030000000000000000e+02,6.764584388239318874e-13
9.035000000000000000e+02,6.641659355407099954e-13
9.040000000000000000e+02,6.520975480413754696e-13
9.045000000000000000e+02,6.402491915986524285e-13
9.050000000000000000e+02,6.286168804870430335e-13
9.055000000000000000e+02,6.171966775743262534e-13
9.060000000000000000e+02,6.059847411652124720e-13
9.065000000000000000e+02,5.949772764080615308e-13
9.070000000000000000e+02,5.841705804521420477e-13
9.075000000000000000e+02,5.735609956039769107e-13
9.080000000000000000e+02,5.631449528591600781e-13
9.085000000000000000e+02,5.529189267450991782e-13
9.090000000000000000e+02,5.428794772861519269e-13
9.095000000000000000e+02,5.330232064718089232e-13
9.100000000000000000e+02,5.233467987117961064e-13
9.105000000000000000e+02,5.138469788709385406e-13
9.110000000000000000e+02,5.045205512688352520e-13
9.115000000000000000e+02,4.953643592247575797e-13
9.120000000000000000e+02,4.863753226545405013e-13
9.125000000000000000e+02,4.775503990709077961e-13
9.130000000000000000e+02,4.688866198283295913e-13
9.135000000000000000e+02,4.603810525261300266e-13
9.140000000000000000e+02,4.520308359502360989e-13
9.145000000000000000e+02,4.438331438283196610e-13
9.150000000000000000e+02,4.357852185156017032e-13
9.155000000000000000e+02,4.278843360531040636e-13
9.160000000000000000e+02,4.201278386429796940e-13
9.165000000000000000e+02,4.125131009627089340e-13
9.170000000000000000e+02,4.050375614737917907e-13
9.175000000000000000e+02,3.976986899464183285e-13
9.180000000000000000e+02,3.904940176437848032e-13
9.185000000000000000e+02,3.834211060134015339e-13
9.190000000000000000e+02,3.764775757877768876e-13
9.195000000000000000e+02,3.696610768001011459e-13
9.200000000000000000e+02,3.629693160405794233e-13
9.205000000000000000e+02,3.564000285557477832e-13
9.210000000000000000e+02,3.499510044983263209e-13
9.215000000000000000e+02,3.436200610708861946e-13
9.220000000000000000e+02,3.374050686057362014e-13
9.225000000000000000e+02,3.313039235150693920e-13
9.230000000000000000e+02,3.253145734360858754e-13
9.235000000000000000e+02,3.194349911511069495e-13
9.240000000000000000e+02,3.136631988318759032e-13
9.245000000000000000e+02,3.079972428944353133e-13
9.250000000000000000e+02,3.024352173753323884e-13
9.255000000000000000e+02,2.969752396873178136e-13
9.260000000000000000e+02,2.916154731590089628e-13
9.265000000000000000e+02,2.863541036586850086e-13
9.270000000000000000e+02,2.811893613278326381e-13
9.275000000000000000e+02,2.761194980414831439e-13
9.280000000000000000e+02,2.711428083649783427e-13
9.285000000000000000e+02,2.662576078204236984e-13
9.290000000000000000e+02,2.614622530949624151e-13
9.295000000000000000e+02,2.567551210840096698e-13
9.300000000000000000e+02,2.521346283783111408e-13
9.305000000000000000e+02,2.475992110556700752e-13
9.310000000000000000e+02,2.431473434730956963e-13
9.315000000000000000e+02,2.387775187797445241e-13
9.320000000000000000e+02,2.344882670395249441e-13
9.325000000000000000e+02,2.302781364389488513e-13
9.330000000000000000e+02,2.261457107646545916e-13
9.335000000000000000e+02,2.220895912808024684e-13
9.340000000000000000e+02,2.181084135851084260e-13
9.345000000000000000e+02,2.142008301313205522e-13
9.350000000000000000e+02,2.103655264865161187e-13
9.355000000000000000e+02,2.066012044750677472e-13
9.360000000000000000e+02,2.029065978591481759e-13
9.365000000000000000e+02,1.992804560814333956e-13
9.370000000000000000e+02,1.957215593899811775e-13
9.375000000000000000e+02,1.922287031577264825e-13
9.380000000000000000e+02,1.888007124721498735e-13
9.385000000000000000e+02,1.854364270103991141e-13
9.390000000000000000e+02,1.821347151134410688e-13
9.395000000000000000e+02,1.788944591963934420e-13
9.400000000000000000e+02,1.757145693261579311e-13
9.405000000000000000e+02,1.725939691472684521e-13
9.410000000000000000e+02,1.695316089813331957e-13
9.415000000000000000e+02,1.665264522494013977e-13
9.420000000000000000e+02,1.635774881108965450e-13
9.425000000000000000e+02,1.606837183641739917e-13
9.430000000000000000e+02,1.578441696420057638e-13
9.435000000000000000e+02,1.550578807726473026e-13
9.440000000000000000e+02,1.523239145483353127e-13
9.445000000000000000e+02,1.496413455298032859e-13
9.450000000000000000e+02,1.470092714036779803e-13
9.455000000000000000e+02,1.444268012139818256e-13
9.460000000000000000e+02,1.418930663237587190e-13
9.465000000000000000e+02,1.394072090576776725e-13
9.470000000000000000e+02,1.369683932826842803e-13
9.475000000000000000e+02,1.345757934463750999e-13
9.480000000000000000e+02,1.322286047909568841e-13
9.485000000000000000e+02,1.299260327725952146e-13
9.490000000000000000e+02,1.276673029224689200e-13
9.495000000000000000e+02,1.254516506328106158e-13
9.500000000000000000e+02,1.232783306783670551e-13
9.505000000000000000e+02,1.211466073553445581e-13
9.510000000000000000e+02,1.190557636761276698e-13
9.515000000000000000e+02,1.170050918478187080e-13
9.520000000000000000e+02,1.149939021526259701e-13
9.525000000000000000e+02,1.130215137531450887e-13
9.530000000000000000e+02,1.110872632704037504e-13
9.535000000000000000e+02,1.091904959034736531e-13
9.540000000000000000e+02,1.073305737167507004e-13
9.545000000000000000e+02,1.055068670619102952e-13
9.550000000000000000e+02,1.037187625856095370e-13
9.555000000000000000e+02,1.019656549422070021e-13
9.560000000000000000e+02,1.002469545326959918e-13
9.565000000000000000e+02,9.856207949700239765e-14
9.570000000000000000e+02,9.691046319459517235e-14
9.575000000000000000e+02,9.529154646555308173e-14
9.580000000000000000e+02,9.370478486295025856e-14
9.585000000000000000e+02,9.214964117224554349e-14
9.590000000000000000e+02,9.062559240520538332e-14
9.595000000000000000e+02,8.913212256751845423e-14
9.600000000000000000e+02,8.766872942369642420e-14
9.605000000000000000e+02,8.623491750315119355e-14
9.610000000000000000e+02,8.483020464520536271e-14
9.615000000000000000e+02,8.345411523419121738e-14
9.620000000000000000e+02,8.210618653340546219e-14
9.625000000000000000e+02,8.078596214009877817e-14
9.630000000000000000e+02,7.949299811692440852e-14
9.635000000000000000e+02,7.822685665798358895e-14
9.640000000000000000e+02,7.698711202604453743e-14
9.645000000000000000e+02,7.577334442109391890e-14
9.650000000000000000e+02,7.458514573134047255e-14
9.655000000000000000e+02,7.342211359599608517e-14
9.660000000000000000e+02,7.228385697782695215e-14
9.665000000000000000e+02,7.116999041215006381e-14
9.670000000000000000e+02,7.008013940845389710e-14
9.675000000000000000e+02,6.901393487784729242e-14
9.680000000000000000e+02,6.797101837104109852e-14
9.685000000000000000e+02,6.695103667672737974e-14
9.690000000000000000e+02,6.595364690299244180e-14
9.695000000000000000e+02,6.497851123933512379e-14
9.700000000000000000e+02,6.402530188837006638e-14
9.705000000000000000e+02,6.309369598441487546e-14
9.710000000000000000e+02,6.218338038214064689e-14
9.715000000000000000e+02,6.129404672486876147e-14
9.720000000000000000e+02,6.042539609663264311e-14
9.725000000000000000e+02,5.957713423352723401e-14
9.730000000000000000e+02,5.874897604546143264e-14
9.735000000000000000e+02,5.794064096409639864e-14
9.740000000000000000e+02,5.715185734039234613e-14
9.745000000000000000e+02,5.638235792285606791e-14
9.750000000000000000e+02,5.563188413681801624e-14
9.755000000000000000e+02,5.490018168688556641e-14
9.760000000000000000e+02,5.418700472372667701e-14
9.765000000000000000e+02,5.349211156479275866e-14
9.770000000000000000e+02,5.281526875423354260e-14
9.775000000000000000e+02,5.215624689611330045e-14
9.780000000000000000e+02,5.151482461293697996e-14
9.785000000000000000e+02,5.089078448573529860e-14
9.790000000000000000e+02,5.028391691654559367e-14
9.795000000000000000e+02,4.969401616988566126e-14
9.800000000000000000e+02,4.912088414440283940e-14
9.805000000000000000e+02,4.856432651039326517e-14
9.810000000000000000e+02,4.802415639571042962e-14
9.815000000000000000e+02,4.750019061411605684e-14
9.820000000000000000e+02,4.699225327042341333e-14
9.825000000000000000e+02,4.650017207458888558e-14
9.830000000000000000e+02,4.602378187095632488e-14
9.835000000000000000e+02,4.556292103311380739e-14
9.840000000000000000e+02,4.511743492200311571e-14
9.845000000000000000e+02,4.468717235667528055e-14
9.850000000000000000e+02,4.427198900593296485e-14
9.855000000000000000e+02,4.387174393022102631e-14
9.860000000000000000e+02,4.348630291137992371e-14
9.865000000000000000e+02,4.311553506100336421e-14
9.870000000000000000e+02,4.275931609279739613e-14
9.875000000000000000e+02,4.241752499282700900e-14
9.880000000000000000e+02,4.209004723889804786e-14
9.885000000000000000e+02,4.177677152819809531e-14
9.890000000000000000e+02,4.147759294804682756e-14
9.895000000000000000e+02,4.119240975651414434e-14
9.900000000000000000e+02,4.092112650881894095e-14
9.905000000000000000e+02,4.066365088657873336e-14
9.910000000000000000e+02,4.041989678407701235e-14
9.915000000000000000e+02,4.018978118186447140e-14
9.920000000000000000e+02,3.997322719706082282e-14
9.925000000000000000e+02,3.977016099708746240e-14
9.930000000000000000e+02,3.958051481812125423e-14
9.935000000000000000e+02,3.940422391479258840e-14
9.940000000000000000e+02,3.924122955086553792e-14
9.945000000000000000e+02,3.909147598078404872e-14
9.950000000000000000e+02,3.895491341661527824e-14
9.955000000000000000e+02,3.883149503736947636e-14
9.960000000000000000e+02,3.872117993621143261e-14
9.965000000000000000e+02,3.862393015351716911e-14
9.970000000000000000e+02,3.853971360833171556e-14
9.975000000000000000e+02,3.846850115115765575e-14
9.980000000000000000e+02,3.841026948361629552e-14
9.985000000000000000e+02,3.836499822698983096e-14
9.990000000000000000e+02,3.833267283402690065e-14
9.995000000000000000e+02,3.831328166928143658e-14
1.000000000000000000e+03,3.830681891699303392e-14
